x [nm],y [nm],z [nm],sigmax [nm],sigmay [nm],sigmaz [nm],frame
11708.873332579107,13566.614955048206,1676.11090955931,122.76043280588,122.76043280588,629.362962283693,26955.0
16452.557403743187,8491.481133277708,13.9812485350669,137.230923708296,137.230923708296,375.247727066542,26956.0
12815.780208185286,11292.454063945488,123.215294313696,153.028043111431,153.028043111431,182.752035164259,26956.0
15557.482328827242,7633.766319572833,121.919483098799,119.446517627672,119.446517627672,329.427552100473,26957.0
16292.94830967184,8284.890831196253,-31.1155931517562,198.802089323227,198.802089323227,373.374801099491,26957.0
15732.64668324934,9025.274509792393,140.020382816239,107.790193918276,107.790193918276,255.75266848567,26957.0
14830.23918218054,11857.856458166612,-108.895874868796,126.679267751364,126.679267751364,273.91210674495,26957.0
12479.809742475005,11125.753465503163,718.210713478983,142.719752623488,142.719752623488,349.052863236725,26958.0
16328.99864412311,8957.248680376671,65.7630478129483,142.843688872726,142.843688872726,291.92383350191,26959.0
12977.35877016031,10692.58017288423,291.186332806934,173.743870661525,173.743870661525,357.824483215683,26959.0
12303.859174156409,12208.33972411993,24.6244015755119,118.084304821162,118.084304821162,279.4424668188,26959.0
15460.796565950892,12235.445383114997,136.707158549031,113.978124490777,113.978124490777,112.471738706835,26960.0
14177.575869326693,12232.398683461795,998.285057291906,98.7242582539769,98.7242582539769,426.958046229135,26960.0
15741.985198399983,9403.286340054274,267.284528751587,145.341304858452,145.341304858452,235.499624518162,26961.0
15377.612693877683,12351.017204398344,26.6336694282936,131.47167405011,131.47167405011,283.459906987812,26961.0
12033.897517754884,12968.029383935944,106.738774068791,170.64971127083,170.64971127083,198.431776664045,26961.0
15333.255396194818,7223.935991123018,431.697590462709,121.000875413581,121.000875413581,289.571749372471,26962.0
14151.658447213218,10711.112541866358,73.5576750232337,182.008041227024,182.008041227024,419.176864921013,26962.0
15361.606666136418,12325.947297015657,-13.9885464844199,128.768799905976,128.768799905976,324.322661606832,26962.0
13029.833854561532,13579.323263684326,-31.5434510430216,202.678347713352,202.678347713352,401.967960250963,26963.0
16403.328887459833,8744.151936175276,603.994981071222,111.12657710346,111.12657710346,177.911797127784,26963.0
16065.937866718454,8822.287541504533,57.0572303449874,174.839749948001,174.839749948001,261.345108886772,26964.0
11993.864695443854,12201.031183128433,113.271593390556,102.834135257065,102.834135257065,267.90904713167,26964.0
11336.627494447954,12536.101422778633,321.448718306827,168.678591868162,168.678591868162,429.988667846468,26964.0
14363.924967610954,12357.808815881332,485.791990224735,130.262533271875,130.262533271875,307.225352127371,26964.0
16101.20870974332,10785.892575341964,-44.8365390836198,133.628595989636,133.628595989636,245.151927353402,26965.0
16100.595702173723,10781.523415838165,-132.760906759909,130.436840013393,130.436840013393,300.754660242445,26965.0
12042.040230195422,12223.268276919562,229.749392825044,95.2457023302599,95.2457023302599,211.011089567093,26965.0
11253.15857714192,12416.32700781426,204.203482942608,117.811698968071,117.811698968071,419.644719248984,26965.0
13200.839704662025,12328.971661627962,84.2400359037192,111.347711875212,111.347711875212,165.875237746854,26965.0
12183.033600245722,11683.246890398364,698.034185923303,162.738998055283,162.738998055283,242.660333263899,26965.0
15887.557553031063,8146.976234496999,261.996654143258,146.965136243114,146.965136243114,278.58862051087,26966.0
15987.068105601666,10719.662510744098,148.129777752779,131.399508087159,131.399508087159,96.8139461274096,26966.0
14237.857804284766,11971.296716783798,-805.305882615032,138.591932213453,138.591932213453,483.111940215475,26966.0
13179.751542404165,12340.558645998995,-314.238352789801,114.060343702073,114.060343702073,407.090924414905,26966.0
11886.623957441365,12416.976379907495,324.268247911193,153.388958090645,153.388958090645,442.387410408192,26966.0
14966.882755176866,12473.591966563898,96.6946397785239,104.820800324548,104.820800324548,115.533849995485,26966.0
16409.569093870265,10076.787996624596,784.9855565104,113.64823903637,113.64823903637,372.744714315855,26966.0
15250.67768532132,7429.102147003587,-256.387813367183,131.975286723057,131.975286723057,599.177260415018,26967.0
16391.762795408624,10074.963800938129,768.497635306254,166.11207536768,166.11207536768,525.719212248246,26967.0
12879.260585164222,12538.835601058428,104.677696446371,140.693859519714,140.693859519714,244.259323361011,26967.0
15498.736843860825,12273.146450395929,13.4979521600849,129.955758425329,129.955758425329,293.072609051715,26967.0
15789.863251139524,8885.404011191855,167.724712785341,122.18222225811,122.18222225811,163.399771698324,26968.0
13286.909691137524,10806.399488793635,154.82005771274,124.572152307498,124.572152307498,265.887469538645,26968.0
13570.810799005923,12226.660907299734,-134.698874176182,199.717762460822,199.717762460822,349.182412829707,26968.0
13505.607415271925,12193.154667121236,8.11405566868279,210.841379519959,210.841379519959,325.138823588512,26968.0
12217.860566073125,12191.566431096036,-7.49317967467505,163.927832497262,163.927832497262,351.15895692634,26968.0
13473.004673998124,13311.619573582637,132.822051656824,122.329644277402,122.329644277402,98.2760746832967,26968.0
16409.382445812626,10035.011695948537,1089.82384974885,116.613727533934,116.613727533934,435.508049092293,26968.0
15344.201925488203,10852.461297562504,-16.0746126906547,137.746462726347,137.746462726347,244.472119586723,26969.0
16055.799577444404,10748.586067280605,113.166906957649,136.246964159058,136.246964159058,115.322863436508,26969.0
13069.670702161804,12142.874568784804,120.741774859518,116.766526964385,116.766526964385,99.1044653990216,26969.0
11255.475619733304,12814.185630701204,242.542481293945,128.441383298976,128.441383298976,278.163546038559,26969.0
11750.520849122304,13550.882383172804,209.427168025542,138.166897844557,138.166897844557,341.809569802882,26969.0
15955.161833574097,9287.6604839117,193.839996775642,131.904057866327,131.904057866327,91.5755722537952,26970.0
13355.098521205997,10604.43144031722,374.366454785017,138.862507270548,138.862507270548,336.596260656262,26970.0
12823.371759259897,11313.06079946732,-13.8827256204429,122.94070512232,122.94070512232,361.261668102918,26970.0
15327.886001390996,11322.73681217282,-381.554853252874,145.720503761791,145.720503761791,572.362966290815,26970.0
13612.170948829496,12866.25924514402,137.480657159419,140.640342110708,140.640342110708,91.9905699425604,26970.0
11777.199089173797,13542.06827072992,299.341749641255,159.171750402004,159.171750402004,342.278877562868,26970.0
13114.043510245134,12965.815481936668,235.68370168517,159.070674283263,159.070674283263,349.965292899728,26971.0
11754.273318108735,13550.92419806477,328.467444623215,113.047032207914,113.047032207914,259.710831042958,26971.0
13004.638157491434,10926.33132613657,451.977789631434,135.83567800623,135.83567800623,356.718313977759,26971.0
14402.783072004251,11137.933711869837,127.521705358517,198.603035831061,198.603035831061,103.101275458007,26972.0
13868.928489336551,12244.928749011937,110.728906671183,130.998901265014,130.998901265014,92.0534805996886,26972.0
12114.442885557752,13014.162648399137,148.323041451104,115.069770901318,115.069770901318,99.1236856018638,26972.0
13254.376117599752,13064.066753366937,797.898292709375,100.081526021554,100.081526021554,295.408324975998,26972.0
12708.897224727283,11906.707028540806,0.809352746632612,152.720857790708,152.720857790708,219.686344267854,26973.0
12099.936845868184,13022.616769078206,-11.036612600702,89.7785174410243,89.7785174410243,320.337382464607,26973.0
16644.678373446983,9788.398360059797,920.880956905184,109.191325960789,109.191325960789,353.113314733943,26973.0
16437.97015601586,10625.039446347962,781.733072378334,131.317060925382,131.317060925382,518.068991924887,26974.0
12485.41134630766,11203.31625031816,45.5987642539121,169.904309248658,169.904309248658,329.260123351923,26974.0
15869.40596518056,11295.335005699662,160.890932763083,164.620462738573,164.620462738573,80.3612269434943,26974.0
11760.25647985526,13072.009665050362,131.14586782908,123.582489214315,123.582489214315,96.6194864486299,26974.0
12404.06854090636,13571.546009332662,710.95819255061,108.318613239725,108.318613239725,178.505794416403,26974.0
11807.011346638215,11821.12568988519,-602.012304590797,153.499655142464,153.499655142464,705.511559840942,26975.0
13169.33704541082,10848.60767500269,705.540986711217,86.2578554803423,86.2578554803423,347.912732318783,26975.0
15655.202208320889,10434.719491077774,-237.861642983973,123.161798383445,123.161798383445,427.424484888739,26976.0
13308.19170239069,11073.575967916777,525.707899240175,116.617140114813,116.617140114813,287.314423290883,26976.0
15023.668473536389,11072.581358047675,125.71297655481,100.780886570341,100.780886570341,99.5631093851636,26976.0
12163.00841291249,11813.298883407177,176.355550631675,141.378270855706,141.378270855706,255.357759845638,26976.0
13896.53021277519,11770.822939434474,121.800607287418,135.589748853373,135.589748853373,108.984648759041,26976.0
15991.70018136991,9474.306919076842,178.883281299425,104.957733545451,104.957733545451,80.8924030854026,26977.0
14667.42675544271,10085.519430562905,439.784823535178,164.023661141429,164.023661141429,385.011766550108,26977.0
16436.298001544907,10423.440678964702,-78.0934354266324,152.931449232821,152.931449232821,353.544559686094,26977.0
12370.45746695231,11084.097831053905,298.35634517997,118.685585993511,118.685585993511,327.764307516789,26977.0
13379.04550072701,11056.140345329002,453.779454150255,101.915071802633,101.915071802633,181.550611949931,26977.0
15017.44389187491,11105.180995791205,-74.5892894213887,104.62509849892,104.62509849892,291.664821888892,26977.0
13988.15299943531,11672.420285529402,-821.714435158619,119.85582178885,119.85582178885,459.305965355913,26977.0
11916.99764125451,12507.517266281002,63.9886044740535,119.244672459936,119.244672459936,287.956301354445,26977.0
14650.600942758509,12457.185591603702,-172.014627107053,146.799931408487,146.799931408487,413.670653069946,26977.0
15786.166297422007,7836.979181031347,-119.314760434128,109.597092432381,109.597092432381,354.602619437282,26978.0
14486.76425803101,10173.389829924155,461.061240083527,151.323253661926,151.323253661926,338.807951706976,26978.0
15580.436042686608,10130.455426961957,135.557339676023,136.128473989168,136.128473989168,309.818677456383,26978.0
13431.895646501707,11049.871501171456,410.925127370052,120.151806342731,120.151806342731,300.196149993087,26978.0
11962.295558698608,12556.651623723455,2.97621394921225,141.604400768934,141.604400768934,407.262421600423,26978.0
14687.46646839201,12801.805629507156,595.478329609587,172.560390022449,172.560390022449,418.911744644963,26978.0
14434.081736222224,10117.665767120225,341.28771562126,130.04930071076,130.04930071076,271.581254919992,26979.0
12690.725576820225,11149.813046776922,161.445652323258,145.607400874567,145.607400874567,96.5434627303469,26979.0
13468.482661321625,11061.932264033425,500.65764278523,122.63439652811,122.63439652811,275.413565956747,26979.0
12133.590264868724,11645.955931296923,625.931269661265,139.71213925213,139.71213925213,277.829333616503,26979.0
14506.149482959823,12821.050759065822,-357.564416796427,113.021394908673,113.021394908673,462.076719827332,26979.0
16031.93777219409,10770.765694369084,52.8754408629525,108.888078887098,108.888078887098,246.380464428252,26980.0
13477.863687442788,11002.927486968383,445.157600234056,134.953467387965,134.953467387965,248.713741696888,26980.0
12078.133784411988,11476.958951189985,478.023913170366,144.184028562726,144.184028562726,271.363153092506,26980.0
11374.765662657088,12236.661148285186,-872.495891310443,123.673836626435,123.673836626435,437.937423591761,26980.0
14485.901014941088,12842.173408464285,-122.970099806911,120.400737310362,120.400737310362,364.244540047569,26980.0
13012.59501640349,13748.006139398984,182.266252221574,131.183287757692,131.183287757692,308.570412993018,26980.0
15887.074487004233,7891.334080362912,770.773923233102,130.386780349719,130.386780349719,360.923834693129,26981.0
13542.001450352232,11004.966931515832,456.897571734719,120.826830647542,120.826830647542,235.334135580331,26981.0
15888.347758529831,7893.137053211512,730.34301178782,122.30219426434,122.30219426434,312.104378074723,26981.0
15763.164925558694,7790.136712055933,369.96628803158,196.831659002459,196.831659002459,651.420675830393,26982.0
12478.854720377994,11204.558188712444,578.981956235646,137.19507865547,137.19507865547,371.78768870907,26982.0
12165.488460770095,12185.526212136543,118.221056207736,131.108527916193,131.108527916193,257.733228626561,26982.0
13550.233272570396,11035.843255086944,479.139745982412,127.378351153782,127.378351153782,273.752902982682,26982.0
15438.012293077196,11659.253626919244,1280.01754536833,152.841366448116,152.841366448116,670.966824127192,26982.0
14613.509428230303,10077.375829059907,498.263726608531,127.995829908153,127.995829908153,268.739252568012,26983.0
13569.365369199804,11060.670630645109,452.760235278471,112.867942462558,112.867942462558,293.615125050067,26983.0
