reachability,labels,min_samples,xi,min_cluster_size,fit
66.80361873130451,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
66.80361873130451,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
66.80361873130451,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
66.80361873130451,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
59.833143219586844,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
59.833143219586844,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
59.833143219586844,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.36525397451227,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.36544038659974,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.36603945538549,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.36647945822774,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.36914319650603,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.37053685724382,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.37956195949265,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.37967486530064,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.37967486530064,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.38646524865739,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.38646524865739,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.39717956876258,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.39717956876258,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.39717956876258,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.39758858166614,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.39982059612683,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.39982059612683,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.39982059612683,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.40810318752436,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.40810318752436,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.40976306242007,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41220687904148,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41220687904148,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41220687904148,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41220687904148,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41220687904148,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41243739971775,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41314783372556,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41314783372556,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41347700170118,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41347700170118,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41532517438031,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.41532517438031,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4215095011103,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4215095011103,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.42159010807718,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
67.33336641952377,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
64.15655326073775,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
64.15655326073775,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
64.15655326073775,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
64.15655326073775,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
48.75001011517505,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
48.75001011517505,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
48.75001011517505,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
48.75001011517505,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
48.75001011517505,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
48.75001011517505,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
48.75001011517505,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
49.43194592025212,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
49.43194592025212,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
44.25376184992599,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
44.25376184992599,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
44.25376184992599,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
44.25376184992599,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
44.29900430774461,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
51.9660806381742,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
54.42516211812344,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
56.38897153848078,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
57.11484804733129,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
64.15655326073775,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
66.26038252436886,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
66.45628866232803,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
67.34973253434914,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
67.75064077063378,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
62.864231706117785,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
62.864231706117785,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
58.79680158272103,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
58.79680158272103,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
47.61454591344096,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
42.06835780429211,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
42.06835780429211,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.1590449656252,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
20.44563052206758,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
20.44563052206758,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
18.743862062895538,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
18.743862062895538,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
17.484229540010833,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
17.484229540010833,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
17.484229540010833,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
17.484229540010833,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
17.484229540010833,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
17.484229540010833,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
17.484229540010833,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
18.63609058173721,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
18.63609058173721,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
19.138786813353406,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
20.44563052206758,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
20.44563052206758,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
20.73415744190631,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.75283759866426,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.75283759866426,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.75283759866426,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.956028535603796,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
22.165580582029804,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
22.904676174568966,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
22.909395088851063,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
22.913736862604036,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.43343779423527,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.50140979358836,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.631316638589094,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.631316638589094,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.631316638589094,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.139981650920248,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.071077782165165,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.420292465733976,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.038939120820704,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.05313045075834,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.228317835213566,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.48871809293316,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.709043941613228,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.74604208681103,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.1993610633696,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.47139860057997,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.72187441194742,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.56253274980958,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
32.77856884938057,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
33.76838732536052,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
33.76838732536052,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
34.414722531707234,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
38.87278497665195,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
45.095924741923774,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
45.095924741923774,0,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
53.042190615085794,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
56.19229520526606,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
58.69413942197132,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
61.09788822802335,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
61.09788822802335,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
61.09788822802335,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
61.09788822802335,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
61.09788822802335,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
62.05622124486775,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
62.864231706117785,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
63.577903568747246,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
64.8262765874197,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
65.71662003486985,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
66.15471271529681,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
68.84538940993072,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.13307026113051,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.18609043278992,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.18609043278992,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.42295717910932,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.425193445596,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.42552165288585,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.42675046629626,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.43100488230861,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4391957690577,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.44049019027948,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.44425885506642,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.44522832050421,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.44726395959708,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.44912684279825,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.44912684279825,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.45056265774392,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.45449740515515,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.45460482568792,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4654155851201,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4654155851201,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4654155851201,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4654155851201,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4654155851201,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.46797614910902,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.46917079759002,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.46923185366111,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.47381162517343,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.4741838645448,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.47421245861162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.47478709679969,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.48303003122332,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.48917798388135,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.48917798388135,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.48917798388135,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.48917798388135,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.48917798388135,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.50301028468607,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.50301028468607,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.50479578286888,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.50653058681884,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.50847437654741,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.50847437654741,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.51303864494704,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.51560562047325,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.52452240488607,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.52524776531236,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.52524776531236,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.52524776531236,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.53172709590169,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.53172709590169,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.53527954314815,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.535434757219,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.535434757219,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.53653923278799,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.53835489314837,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.54136106867858,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.5425368756639,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.5425368756639,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.54651562122282,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.54732087731544,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.5497554192173,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.5497554192173,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.55049501617988,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.55292560843674,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.55576723265064,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.55669214551926,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.56136994769366,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.56136994769366,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.56136994769366,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.56136994769366,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.56295659807506,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.56663156243728,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
68.26446833648691,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
68.26446833648691,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
68.26446833648691,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
68.26446833648691,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
68.26446833648691,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
68.26446833648691,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.56663156243728,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.56876762791654,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.57254308617664,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.57254308617664,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.57342097497603,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.57466807586238,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58371088699883,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58371088699883,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58371088699883,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58371088699883,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58462471201162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58508397630276,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58508397630276,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58508397630276,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58508397630276,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.5884178844523,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.58857948590787,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59026231609427,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59485631037188,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.5953463619868,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59719609519277,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59719609519277,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59719609519277,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59719609519277,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59719609519277,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59719609519277,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.59977215272518,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.6042517512805,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.60892006704303,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.60892006704303,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.60892006704303,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.60892006704303,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.60892006704303,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.60892006704303,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.6242658900403,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.62430571142924,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.62430571142924,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.62732582581793,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.62732582581793,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.63652027849255,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.63652027849255,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.63747111350638,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.64388826891097,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.64437715414589,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.64485504430003,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.64485504430003,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
69.64566681325694,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
