reachability,labels,min_samples,xi,min_cluster_size,fit
74.86138073349747,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.13304739010427,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.13304739010427,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.13304739010427,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.13304739010427,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.13304739010427,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.13304739010427,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.13304739010427,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.44308757380374,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
75.73943374334605,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.05763483870186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.05763483870186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.05763483870186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.05763483870186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.05763483870186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.05763483870186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.0953409935316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.36762097215345,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.37751041797232,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.90037780996305,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.27610706989218,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.32830560100186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.32830560100186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.32830560100186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.32830560100186,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.45992981777545,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.45992981777545,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.45992981777545,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.45992981777545,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.45992981777545,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.56573624216408,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.68758910952174,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
74.07344570316505,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.3545299485245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.3545299485245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.3545299485245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.3545299485245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.3545299485245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.3545299485245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.3545299485245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.3545299485245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
76.48071411737446,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.06897508659702,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.06897508659702,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.22103181087533,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.35641248582102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.37565194180634,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.38623355391998,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.82857530008035,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.82870857126464,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8312543021979,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.83148910684604,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.83271976681137,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.83391631579529,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.83693252625709,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.83693252625709,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.83693252625709,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8370928283591,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.83744688749277,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.83941923718245,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.84158981374124,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.84366356060458,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.84434701570265,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.84434701570265,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.84643707625362,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85018109120563,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85196633674705,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85287408079137,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85332573511978,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85396832046247,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85396832046247,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85562596825562,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85562596825562,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85568744973807,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85602962735689,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85611585668909,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85690431672627,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85690431672627,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85874120976669,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85874120976669,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85926428122787,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.85926428122787,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86013498066747,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86013498066747,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86013498066747,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86063423693314,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86063423693314,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86138178141684,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86307313464454,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86711360635715,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.86857841628289,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8700006163322,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8717642421262,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8717642421262,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8717642421262,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8717642421262,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8717691048749,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87214017417017,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87214017417017,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87242385002068,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87439927417141,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87559312128401,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87559312128401,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87755156813007,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87832183233914,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87832183233914,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87832183233914,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87832183233914,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.87832183233914,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.88072357183363,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.88174370655776,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.88174370655776,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.88174370655776,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.88182670075173,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.88337919898703,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.88480160605688,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.88682944504383,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8883053596217,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8883053596217,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8883053596217,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.8909515110974,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.89167382142989,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.89274432968307,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.89642520239417,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.89703097798889,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.89854467956735,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90416940275539,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90416940275539,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90561441008619,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90561441008619,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90561441008619,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90720991647582,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90840951809241,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90840951809241,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90840951809241,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90840951809241,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90855361711233,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90855361711233,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90855361711233,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.90855361711233,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9134488053282,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.91396959013417,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.91654460769803,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.91697631151801,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9185107630134,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92052614784225,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92259937421592,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92549504261588,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92597048691847,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9260592729688,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9265523639839,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92679601792506,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92679601792506,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92679601792506,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92679601792506,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92679601792506,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92679601792506,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92679601792506,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92969435257113,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92969435257113,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.92969435257113,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93098412316867,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93098412316867,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93098412316867,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93235965476316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93426996935102,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93620772758796,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93694597718944,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93724168939575,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.93816461291203,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.938985928329,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94092117764855,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94092117764855,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94092117764855,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94107583430261,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94254533276057,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94463534835698,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94548774264443,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94666452436981,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94666452436981,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94676625706899,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.94676625706899,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
77.9493233588133,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
